,SRR12965233,SRR14508216,SRR14508069,SRR11280380,SRR12964947,SRR12965352,SRR11280438,SRR12964848,SRR12965293,SRR14508344,SRR14508221,SRR11280313,SRR11280291,SRR14508341,SRR12964833,SRR10087633,SRR12965115,SRR14508374,SRR11280265,SRR11280225,SRR11280404,SRR12964941,SRR14508373,SRR10087695,SRR11280390,SRR12964945,SRR19216980,SRR10087600,SRR14508365,SRR12965158,SRR12965228,SRR12965288,SRR14508310,SRR12964953,SRR14508228,SRR11280382,SRR14508311,SRR14508211,SRR14508200,SRR12964874,SRR19216998,SRR11280239,SRR12965392,SRR11280278,SRR12965237,SRR19216953,SRR14508182,SRR14508272,SRR11280273,SRR12965579,SRR11280357,SRR11280289,SRR11280467,SRR19216992,SRR14508139,SRR14508082,SRR10087731,SRR14508252,SRR14508091,SRR10087768,SRR12965156,SRR10087664,SRR19216995,SRR12965479,SRR14508392,SRR10087749,SRR12965153,SRR14508303,SRR11280333,SRR12965409,SRR14508229,SRR11280275,SRR11280437,SRR14508257,SRR19216989,SRR11280431,SRR12965234,SRR11280224,SRR11280249,SRR11280208,SRR11280359,SRR14508079,SRR14508136,SRR14508053,SRR11280339,SRR14508320,SRR10087675,SRR12965569,SRR10087757,SRR11280245,SRR12965005,SRR11280361,SRR12965451,SRR14508032,SRR14508406,SRR14508160,SRR12965575,SRR19216974,SRR14508036,SRR10087773,SRR14508203,SRR19216959,SRR14508121,SRR11280312,SRR12965405,SRR12965536,SRR12965394,SRR11280395,SRR14508134,SRR14508401,SRR12965157,SRR11280458,SRR10087651,SRR12965408,SRR14508218,SRR11280413,SRR14508416,SRR11280444,SRR11280423,SRR14508251,SRR14508146,SRR11280264,SRR11280345,SRR11280301,SRR12965576,SRR14508378,SRR11280457,SRR12965452,SRR11280229,SRR10087735,SRR10087750,SRR10087618,SRR14508231,SRR12965441,SRR11280207,SRR14508176,SRR11280450,SRR11280352,SRR14508352,SRR10087640,SRR14508155,SRR14508402,SRR14508173,SRR10087698,SRR11280302,SRR14508266,SRR11280329,SRR12964853,SRR11280261,SRR10087762,SRR11280336,SRR11280307,SRR14508338,SRR14508279,SRR11280319,SRR10087677,SRR14508066,SRR14508152,SRR19217009,SRR14508412,SRR10087704,SRR11280304,SRR12965455,SRR11280260,SRR12965147,SRR12964850,SRR14508350,SRR10087778,SRR11280218,SRR12965438,SRR10087610,SRR12964943,SRR14508090,SRR14508407,SRR19217004,SRR14508319,SRR14508059,SRR14508076,SRR12965282,SRR12965580,SRR14508187,SRR12965227,SRR14508260,SRR14508358,SRR11280227,SRR11280468,SRR12965235,SRR10087745,SRR14508068,SRR14508305,SRR10087709,SRR14508217,SRR14508081,SRR11280214,SRR12965439,SRR14508213,SRR14508169,SRR14508233,SRR12965289,SRR14508161,SRR14508262,SRR14508299,SRR12964844,SRR12964829,SRR10087683,SRR12965142,SRR11280276,SRR12964883,SRR10087733,SRR11280342,SRR14508189,SRR12965322,SRR11280410,SRR12965407,SRR11280283,SRR14508301,SRR10087638,SRR14508075,SRR14508077,SRR11280259,SRR12965389,SRR12965344,SRR11280204,SRR12965541,SRR14508334,SRR19216964,SRR14508196,SRR11280378,SRR11280408,SRR10087710,SRR11280332,SRR14508281,SRR10087691,SRR14508170,SRR12965395,SRR14508359,SRR14508141,SRR11280293,SRR10087718,SRR12964879,SRR19216973,SRR14508259,SRR12965060,SRR12965390,SRR10087598,SRR11280323,SRR12965353,SRR14508094,SRR11280442,SRR14508230,SRR19217003,SRR19216958,SRR14508247,SRR12965332,SRR14508274,SRR12964891,SRR10087774,SRR11280402,SRR14508280,SRR10087623,SRR12965067,SRR11280466,SRR14508112,SRR12964830,SRR11280472,SRR14508167,SRR19216981,SRR12965061,SRR14508220,SRR14508332,SRR14508137,SRR14508208,SRR14508325,SRR12965454,SRR10087602,SRR14508063,SRR14508022,SRR14508135,SRR14508205,SRR11280243,SRR11280451,SRR19216994,SRR11280221,SRR14508258,SRR14508192,SRR11280455,SRR12965338,SRR12964966,SRR14508206,SRR14508074,SRR11280463,SRR12965231,SRR14508273,SRR11280303,SRR11280209,SRR11280452,SRR14508396,SRR14508277,SRR11280247,SRR12964849,SRR19216963,SRR11280255,SRR11280445,SRR12965447,SRR11280453,SRR14508377,SRR14508309,SRR11280372,SRR14508312,SRR12965573,SRR14508292,SRR19217006,SRR14508165,SRR14508175,SRR14508174,SRR11280412,SRR12964944,SRR12964835,SRR19216961,SRR14508307,SRR12965008,Genus
0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,2.9,2.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.375,0.0,0.0,0.0,5.275,0.0,1.825,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.45,0.0,0.0,0.0,14.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,2.4,0.0,0.0,0.0,0.0,0.375,2.725,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,11.775,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,5.35,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,0.575,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.95,0.0,0.225,4.775,7.375,0.0,0.0,5.7,0.0,0.0,4.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.725,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,0.0,1.05,0.0,0.0,0.0,0.0,1.7,0.0,0.525,0.0,0.0,0.0,0.0,0.7,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.75,1.725,0.65,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.95,2.05,0.0,0.0,1.1,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abiotrophia
1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,6.543478260869565,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,2.9130434782608696,0.0,3.565217391304348,5.8478260869565215,32.71739130434783,0.0,0.0,0.0,0.4565217391304347,0.3478260869565217,0.0,3.0,0.0,0.0,2.152173913043478,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934782608695652,0.0,0.2608695652173913,0.0,0.3260869565217391,2.739130434782609,13.956521739130435,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630434782608696,0.0,0.0,2.108695652173913,0.0,1.2173913043478262,0.0,0.0,0.0,0.0,1.391304347826087,0.0,0.0,0.0,9.826086956521738,0.0,0.0,0.0,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.4565217391304347,0.391304347826087,6.478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73913043478261,0.0,0.0,0.0,0.7391304347826086,0.3260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043478260869565,0.0,0.0,0.0,0.4347826086956521,0.0,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434782,0.0,0.0,3.152173913043478,0.0,0.0,0.0,0.0869565217391304,0.0,0.0,0.7608695652173914,0.0,0.0,0.0,0.0,41.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,2.5869565217391304,0.0,2.652173913043478,0.0,1.8695652173913044,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.7391304347826086,8.91304347826087,0.108695652173913,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434782608695652,23.30434782608696,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,8.08695652173913,0.4347826086956521,0.0,0.0,0.7391304347826086,0.0,10.956521739130435,0.0,0.0,1.0869565217391304,0.0,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3260869565217392,0.0,0.6086956521739131,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,1.9565217391304348,0.0,0.0,0.0,2.9130434782608696,0.0,3.4565217391304346,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,5.478260869565218,2.3043478260869565,0.0,1.2608695652173914,0.0,0.0,6.673913043478261,0.0,0.0,7.521739130434782,0.0,18.95652173913044,0.0,0.0,0.0,0.0,0.0,0.0,2.108695652173913,0.0,18.13043478260869,Absconditabacteriales_(SR1)
2,0.2666666666666666,0.0,0.0,0.0,8.933333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,1.8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933333333333334,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,3.933333333333333,8.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7333333333333334,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,Acholeplasma
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Acidaminococcus
4,31.846153846153847,0.0,0.0,0.0,0.0,4.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,7.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,9.153846153846152,0.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230769230769231,0.0,0.3846153846153846,0.0,0.0,Acinetobacter
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42857142857144,0.0,0.0,19.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Actinobacillus
6,1.4131455399061033,0.0,0.2206572769953051,0.0,3.037558685446009,2.9061032863849765,2.7370892018779345,7.356807511737089,6.042253521126761,0.0,0.0,2.4507042253521125,0.0,0.0,1.9671361502347413,0.0,3.3145539906103285,0.0,5.63849765258216,7.291079812206573,5.389671361502347,1.3098591549295775,0.0,1.0892018779342725,5.596244131455399,2.037558685446009,0.1971830985915492,0.0,0.0,5.582159624413146,5.178403755868545,3.375586854460094,0.0,0.2816901408450704,0.0,1.807511737089202,0.0,0.0,0.0,4.258215962441315,0.704225352112676,0.0,3.676056338028169,2.248826291079812,4.488262910798122,5.741784037558685,0.0,0.0,0.7417840375586855,8.582159624413146,0.0,0.7230046948356808,1.1830985915492958,0.6291079812206573,0.0,0.1877934272300469,0.0,0.0,0.9812206572769951,0.6150234741784038,0.6713615023474179,0.0,3.300469483568075,4.788732394366197,0.0,0.2863849765258216,3.1690140845070425,0.0,1.4460093896713615,1.1173708920187793,0.7323943661971831,0.8215962441314554,0.0140845070422535,0.0,1.5305164319248827,0.0,1.910798122065728,7.633802816901408,0.2347417840375587,0.0,0.0,0.0,0.0,0.0,0.892018779342723,0.0,0.0,4.779342723004695,0.7511737089201878,2.3051643192488265,4.267605633802817,1.267605633802817,2.061032863849765,0.7417840375586855,0.2394366197183098,0.0704225352112676,6.046948356807512,0.6713615023474179,0.0,0.7511737089201878,0.0,0.5821596244131455,0.0,0.0,0.3474178403755869,1.2910798122065728,0.8685446009389671,0.272300469483568,0.0,0.0,5.906103286384977,3.882629107981221,0.0,0.5070422535211268,0.0,1.051643192488263,0.0,1.164319248826291,0.8403755868544601,0.0,0.0,27.220657276995304,0.0,0.1408450704225352,5.164319248826291,0.0,2.558685446009389,2.830985915492957,10.95774647887324,0.0,0.0,0.3474178403755869,0.1830985915492957,0.2629107981220657,3.460093896713615,0.0,0.0,0.2488262910798122,0.0,0.0,0.0,0.6056338028169014,0.0,1.2206572769953052,0.0,0.0,0.0,4.816901408450704,1.295774647887324,0.0,14.192488262910798,2.3051643192488265,0.0,0.0,1.7652582159624413,0.0,0.4084507042253521,0.0422535211267605,0.0,0.1596244131455399,0.1032863849765258,0.0,3.436619718309859,0.0,8.126760563380282,0.7136150234741784,0.0,0.0,1.187793427230047,2.4507042253521125,0.0,1.971830985915493,0.0,0.0,0.2582159624413145,0.0,0.0,0.0,3.328638497652582,14.87793427230047,0.0,1.8028169014084507,0.0,0.0,4.63849765258216,1.3145539906103287,5.225352112676056,0.8873239436619719,0.0,0.2816901408450704,0.0,0.0,0.8497652582159625,8.131455399061032,1.812206572769953,0.4929577464788732,0.1971830985915492,0.0,11.666666666666666,0.0,0.0,0.0,3.333333333333333,6.769953051643192,0.0,0.7370892018779343,1.4507042253521127,2.896713615023474,0.2488262910798122,4.868544600938967,0.2300469483568075,0.0657276995305164,1.863849765258216,0.863849765258216,0.0,0.0,0.0,0.0,0.0375586854460093,0.2910798122065727,12.539906103286384,2.9577464788732395,2.3145539906103285,7.539906103286385,0.0,2.0704225352112675,0.0,1.1502347417840375,3.427230046948357,0.2582159624413145,1.7934272300469485,0.0,0.0375586854460093,0.0,0.2347417840375587,0.0,0.0,0.2535211267605634,0.0,1.624413145539906,1.5633802816901408,0.0,3.892018779342723,3.1690140845070425,0.2112676056338028,0.0845070422535211,1.0938967136150235,0.0,0.215962441314554,0.5915492957746479,1.9577464788732395,1.591549295774648,0.0657276995305164,1.2582159624413145,0.0,0.6666666666666666,0.272300469483568,1.0187793427230047,0.0,0.0,4.446009389671362,0.0,0.0,1.7934272300469485,0.0,0.0,2.032863849765258,0.136150234741784,0.0,0.3849765258215962,0.0,1.8967136150234745,0.3568075117370892,5.863849765258216,0.8028169014084507,0.0,0.0,0.0,0.0,1.5070422535211268,0.0657276995305164,8.704225352112676,0.539906103286385,0.0,1.2582159624413145,1.887323943661972,4.44131455399061,1.727699530516432,0.0,0.0,0.0,7.76056338028169,0.1737089201877934,0.7183098591549296,4.690140845070423,0.8075117370892019,0.0,0.0,0.0,2.9577464788732395,0.2629107981220657,4.784037558685446,6.582159624413146,4.741784037558685,0.6431924882629108,0.0,1.403755868544601,12.568075117370892,0.0,1.2910798122065728,0.0,0.7934272300469484,1.7652582159624413,0.0,0.0,1.488262910798122,4.394366197183099,3.248826291079812,1.8028169014084507,0.0,7.23943661971831,Actinomyces
